STUDY_ID	SAMPLE_ID	SNORD116-2	CASR	BEX1	MYH8	SPON1	FABP4	SLITRK5	SNORD116-24	CBLN2	DGKK	RGS7	SHISA6	SNAR-A2	SNORD29	MYADML	VENTXP7	SNORA64	SNORD52	SNORD36C	SNORD86	LYPD4	SPAG11A	SNAR-A13	SNORD48	SORCS3	SERPINB2	BNC1	DIPK1C	PCP4	RORB	HPCAL4	FGF7	ROS1	SLC6A17	SCG2	KCND2	PPP1R14D	AVP	EPS8L3	S100A1	RIIAD1	CAPSL	PLA2G1B	TUBA4B	NPB	F12	HIST1H2AM	DEFB1	XIST	TCEAL2	SLITRK6	DEFA4	SORCS1	CHRNA4	ABCG8	SLC17A8	CD5L	TRIM63	DPEP1	HOXC12	POF1B	TMEM179	SNORD116-14	KCTD8	C16ORF78	PRSS12	SNORD116-3	TTTY4C	MYH4	CATSPERZ	LCN10	USH1G	RLN1	MAS1L	EPHA7	STARD6	PNMT	NTRK2	LOC100130238	FBXL21P	FOXP2	NXF2	KCNJ1	SCRT1	SNORD116-15	MS4A3	OR51B4	NMRK2	GAL3ST3	MYMK	PLPPR5	GALNT9	UBE2QL1	KCNK3	PCDHB1	CXADRP3	LRRTM3
kirc_CG	CG-CJ-4897-01	NA	-0.1749	2.3125	-0.2262	-0.4732	-0.0568	-0.1672	NA	0.0468	0.0705	-0.2938	-0.0267	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3314	-0.2532	-0.1878	-0.1629	-0.1286	-0.1257	-0.3501	-0.3647	-0.076	-0.1267	-0.2591	-0.2303	-0.393	-0.301	-0.2819	-0.5925	-0.2753	0.2054	-0.0727	0.3405	-0.3224	-0.1812	0.5797	-0.2795	-0.1685	-0.171	0.5383	-0.1889	0.3936	-0.1469	-0.183	-0.17	-0.3172	-0.0994	-0.4367	0.653	0.0884	5.1561	NA	-0.1323	-0.2501	2.0705	NA	NA	-0.2755	-0.2309	-0.1809	-0.151	0.4767	-0.2716	-0.2152	0.3086	-0.1535	-0.4273	NA	-0.4752	-0.9951	-0.0692	-0.1613	-0.0651	NA	-0.1893	-0.4649	-0.0823	-0.1887	0.0627	0.8331	-0.558	0.4981	0.0652	5.6189	-0.181	-0.4822
kirc_CG	CG-CJ-4901-01	NA	-0.3247	-0.3798	-0.3371	-0.683	-0.3832	-0.4081	NA	-0.302	-0.2461	-0.0032	-0.4885	NA	NA	NA	NA	NA	NA	NA	NA	-0.0469	-0.1699	NA	NA	0.6147	-0.2532	0.1905	-0.2185	-0.1374	-0.1137	0.3474	-0.2653	-0.0595	0.2348	-0.2253	-0.1124	-0.3888	-0.301	-0.3826	-0.4889	0.0351	-0.4452	2.7177	-0.4536	-0.2621	-0.1547	0.8774	-0.2327	-0.5614	-0.2616	-0.2768	-0.1889	-0.3735	-0.1469	-0.1523	-0.1935	0.7551	-0.0999	-0.4111	-0.4967	-0.5176	1.433	NA	-0.1207	-0.2501	0.3161	NA	NA	-0.2755	-0.1982	-0.182	-0.314	0.3609	-0.5596	-0.9978	-0.4308	-0.1845	-0.6523	NA	0.255	-0.9839	-0.0556	-0.2222	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.208	-0.2581	-0.4847	-0.6083	-0.2457	0.4263	-0.3519	-0.4425	-0.4822
kirc_CG	CG-CJ-4902-01	NA	0.5208	-0.3976	-0.2083	-0.6028	-0.3338	-0.4334	NA	-0.2916	0.5882	-0.3006	-0.0228	NA	NA	NA	NA	NA	NA	NA	NA	-0.0425	-0.1699	NA	NA	0.1744	-0.2532	-0.1735	-0.1814	-0.1391	-0.1524	-0.2907	0.7317	-0.076	0.0975	-0.2085	-0.098	-0.1773	-0.301	-0.3756	-0.3718	-0.414	-0.3312	-0.0986	-0.3188	-0.3015	-0.2091	-0.039	-0.2114	-0.5619	-0.2433	-0.2095	-0.1294	-0.3535	-0.1421	-0.1804	-0.1811	0.077	-0.0984	-0.3862	0.1077	-0.514	0.1955	NA	-0.1247	-0.2501	-0.1902	NA	NA	-0.1244	-0.2238	-0.1284	-0.4248	0.3242	0.0461	-0.3028	-0.4308	-0.15	-0.2826	NA	-0.6381	-0.9658	-0.0692	-0.2207	-0.0574	NA	-0.1893	0.0299	-0.0834	-0.2159	-0.2581	-0.6796	1.1898	-0.1935	-0.8052	-0.0974	-0.4425	-0.2738
kirc_CG	CG-CJ-4903-01	NA	-0.2941	-0.3922	-0.3352	0.8824	-0.4026	-0.281	NA	-0.1866	1.2422	-0.3062	-0.4741	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.6135	-0.2532	-0.1889	-0.2251	-0.1414	-0.1819	-0.2485	-0.2758	-0.076	-0.5677	-0.2486	-0.2478	-0.3099	-0.301	-0.2775	-0.7389	-0.414	-0.4452	0.5787	-0.1463	-0.3746	-0.1053	1.7844	-0.2315	-0.5621	-0.252	-0.2719	-0.1889	0.3473	-0.1469	-0.2325	-0.1935	-0.365	-0.0995	3.8501	-0.4967	-0.4733	0.905	NA	-0.2227	-0.2501	-0.4017	NA	NA	-0.2755	-0.2231	-0.1308	-0.405	-0.813	-0.2259	0.5537	-0.4308	-0.1688	-0.5203	NA	1.8525	1.3153	-0.0692	-0.2182	-0.0604	NA	-0.1143	0.0802	-0.0834	-0.2144	-0.2581	3.1883	-0.7917	-0.3604	1.8033	-0.3519	-0.4425	-0.2525
kirc_CG	CG-CJ-4904-01	NA	-0.3243	0.984	0.4575	0.117	0.1834	-0.4038	NA	-0.1462	-0.3931	-0.0344	-0.1185	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.5037	-0.2532	-0.1708	-0.1156	-0.1416	-0.1682	-0.0734	-0.4779	-0.076	-0.3302	-0.0805	-0.2068	-0.4199	-0.301	-0.3631	-0.7173	-0.414	0.4027	-0.1906	-0.416	-0.3066	-0.1979	-0.3954	-0.2316	-0.13	-0.222	0.0235	-0.1889	-0.2237	0.6319	-0.063	-0.1362	-0.2829	-0.0981	-0.3357	-0.4967	-0.3734	-0.3026	NA	-0.0397	-0.2501	-0.4556	NA	NA	0.2865	-0.0574	-0.1272	-0.4081	0.0102	-0.5596	-0.6077	-0.4308	-0.0672	1.327	NA	1.8093	1.2574	0.0625	-0.1938	-0.0617	NA	-0.1893	-0.4649	-0.0834	-0.2238	-0.2581	1.2476	-0.6162	-0.1207	2.5588	-0.273	-0.4425	-0.0947
kirc_CG	CG-CJ-4905-01	NA	-0.319	-0.3975	-0.3362	0.3039	0.8978	1.8057	NA	-0.2235	0.9308	-0.2982	1.1734	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.5838	-0.2532	-0.1472	0.3313	-0.1423	-0.1187	-0.3822	-0.318	-0.076	1.0596	-0.248	-0.2148	-0.4217	-0.301	-0.3801	-0.7325	-0.2579	-0.3232	-0.6614	-0.507	-0.3159	-0.2318	-0.5064	-0.2469	0.1046	-0.256	-0.272	-0.1889	0.3871	-0.1112	0.2135	-0.1539	-0.3489	-0.0974	-0.3279	0.1502	-0.5088	-0.3889	NA	-0.1691	-0.2501	-0.2031	NA	NA	-0.2755	0.0788	-0.1878	-0.4248	-0.5719	0.0886	-0.0351	0.4014	-0.0692	0.4931	NA	-0.6602	1.8279	-0.0503	-0.2309	-0.0646	NA	-0.1893	0.0646	-0.0834	-0.1913	-0.2581	-0.6361	1.3825	-0.0565	-0.4627	-0.3519	-0.4425	-0.0361
kirc_CG	CG-CJ-4907-01	NA	1.2078	2.339	-0.2214	-0.1315	-0.3836	-0.4053	NA	-0.0661	2.3677	-0.3062	-0.351	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	0.0745	-0.2532	-0.1602	0.0808	-0.1333	-0.1653	-0.1171	-0.0139	-0.0518	0.339	-0.077	-0.1828	-0.413	-0.301	-0.3341	-0.7357	-0.414	-0.0602	-0.4714	-0.4088	-0.2306	-0.2219	-0.5821	-0.2494	-0.5621	-0.1503	-0.2667	-0.1889	-0.2215	-0.1308	-0.2325	-0.1657	-0.3734	-0.0986	-0.3244	-0.4967	-0.452	-0.3504	NA	-0.2215	-0.2501	0.5948	NA	NA	-0.1054	-0.2309	-0.1811	-0.4045	-0.2849	-0.5596	-0.5037	0.4444	-0.1677	-0.6676	NA	-0.6546	-0.8862	-0.0593	0.2043	-0.0602	NA	-0.1893	-0.4649	-0.0834	0.0007	0.5013	-0.5916	-0.6129	-0.2673	0.1209	1.7491	-0.4425	-0.013
kirc_CG	CG-CJ-4908-01	NA	-0.281	0.0035	-0.3371	-0.2637	0.0906	-0.3941	NA	-0.256	0.1775	-0.298	0.4558	NA	NA	NA	NA	NA	NA	NA	NA	-0.0199	-0.1699	NA	NA	-0.5892	-0.2532	-0.1459	-0.1423	-0.1406	-0.1657	-0.1238	-0.2304	-0.076	0.7105	-0.1001	-0.2306	-0.1361	-0.301	-0.38	0.0944	-0.414	-0.4452	-0.3522	-0.4589	-0.3344	-0.2091	-0.3197	-0.1944	-0.562	-0.2711	-0.262	-0.1889	-0.3726	-0.1416	-0.2039	-0.1664	-0.1691	-0.0961	-0.3528	0.8317	-0.5026	-0.4238	NA	0.0041	-0.2501	-0.2631	NA	NA	-0.2755	-0.1143	-0.1446	0.208	-0.5586	1.1044	-0.106	-0.4308	-0.143	-0.3309	NA	-0.3048	-0.1426	-0.0498	-0.235	-0.0563	NA	-0.1893	-0.4649	-0.0834	-0.2306	-0.2581	-0.3772	-0.0022	-0.1374	-0.1086	-0.3519	-0.1403	-0.2531
kirc_CG	CG-CJ-4912-01	NA	-0.3207	-0.3659	-0.3371	-0.6869	-0.3801	1.5936	NA	-0.302	-0.1092	-0.3062	-0.2476	NA	NA	NA	NA	NA	NA	NA	NA	-0.0415	-0.1699	NA	NA	-0.4264	-0.2532	-0.1917	-0.2418	-0.1423	-0.1196	-0.2475	-0.426	-0.076	-0.3261	-0.1192	0.0979	3.1099	-0.301	1.7089	2.4513	-0.414	-0.4452	0.6431	0.5114	-0.3746	-0.0735	-0.126	-0.1102	-0.5616	-0.2777	0.0542	-0.1889	-0.3346	-0.0967	-0.1776	-0.1935	-0.3756	-0.0917	-0.4716	-0.4967	-0.5046	-0.3551	NA	-0.2796	-0.2501	-0.4653	NA	NA	-0.2755	-0.216	-0.1974	0.182	-1.0688	0.0786	-0.462	-0.4308	-0.2209	-0.2838	NA	4.5378	-0.9454	-0.0692	-0.2332	-0.0607	NA	-0.1893	0.5778	-0.0834	-0.1996	-0.2581	-0.6195	0.5899	-0.2061	0.8677	-0.3519	0.137	-0.4822
kirc_CG	CG-CJ-4916-01	NA	-0.1743	-0.3875	-0.335	-0.6093	-0.3536	-0.0068	NA	-0.0828	-0.3206	-0.124	-0.3618	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3085	-0.2532	-0.188	-0.1861	-0.1413	-0.1819	-0.2749	-0.3433	-0.076	-0.3861	-0.2695	-0.1944	0.5611	-0.301	-0.3811	1.8535	-0.2345	-0.3049	0.2387	-0.245	-0.2397	-0.1156	0.1387	-0.2711	1.5993	-0.1984	-0.0339	-0.1889	0.6676	-0.1351	-0.2325	-0.1479	0.3699	-0.0949	-0.4314	-0.4967	-0.5081	-0.3837	NA	-0.1526	-0.2501	-0.2238	NA	NA	-0.2755	-0.2222	-0.1815	-0.4026	0.645	0.1856	-0.1317	-0.4308	-0.2209	-0.623	NA	1.0157	0.5946	-0.0256	-0.2319	-0.064	NA	-0.1893	-0.4649	-0.0833	-0.2215	-0.2581	-0.6917	0.125	-0.3636	-0.0678	-0.3519	-0.4425	0.0307
kirc_CG	CG-CJ-4918-01	NA	-0.327	1.7655	-0.3128	-0.365	-0.3627	-0.4949	NA	-0.1777	-0.6173	-0.2479	0.2182	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	2.2102	-0.2532	-0.0392	0.1944	-0.1364	0.2126	2.4515	1.4884	-0.0294	1.0662	0.072	0.4238	-0.4208	-0.301	-0.2998	-0.6767	-0.414	-0.4452	-0.578	-0.4242	-0.3204	-0.2297	0.0325	-0.1028	-0.5612	-0.1594	-0.2302	-0.1889	-0.3739	-0.1469	-0.1939	-0.1935	-0.3386	-0.0996	-0.3876	0.3997	-0.4815	-0.3271	NA	-0.0499	-0.2501	-0.3712	NA	NA	0.1728	-0.2204	-0.1722	-0.4248	-1.0688	-0.5596	-0.3502	-0.4308	-0.1859	-0.4558	NA	1.2606	-0.9463	0.0066	-0.2338	-0.0631	NA	-0.1893	-0.4649	-0.0834	-0.2306	0.2422	-0.6752	-0.7691	-0.0615	-0.8885	-0.226	0.3732	-0.4822
kirc_CG	CG-CJ-4920-01	NA	-0.3132	-0.3724	-0.3371	-0.1319	-0.3227	-0.0356	NA	-0.1082	-0.6173	3.1709	-0.3547	NA	NA	NA	NA	NA	NA	NA	NA	-0.0469	-0.1699	NA	NA	-0.6058	-0.2046	0.8346	-0.1836	-0.1423	0.9347	-0.189	-0.2488	-0.0705	-0.1202	-0.0547	0.7246	-0.4089	-0.301	-0.3808	-0.3463	-0.414	0.0821	-0.2276	-0.5171	-0.2619	-0.2038	-0.4976	-0.2364	1.337	-0.2794	-0.263	-0.1889	-0.3046	-0.1248	2.2573	-0.1174	-0.3697	-0.0999	-0.4413	-0.4967	-0.4881	-0.1725	NA	-0.2	5.695	2.7066	NA	NA	-0.2755	0.0059	-0.1956	-0.0086	-0.353	-0.5596	0.2466	1.9669	-0.1116	-0.5304	NA	0.5089	3.1297	-0.0692	-0.2252	-0.0629	NA	-0.0844	-0.4649	-0.0834	-0.2306	-0.2581	0.0268	-0.3451	-0.3065	0.6795	-0.3519	-0.4425	-0.1608
kirc_CG	CG-CJ-4923-01	NA	0.0462	-0.2465	-0.3346	-0.5456	-0.3559	0.1212	NA	-0.1962	0.0785	-0.2467	-0.2088	NA	NA	NA	NA	NA	NA	NA	NA	-0.0478	-0.1699	NA	NA	-0.6107	-0.2077	-0.1666	0.0956	-0.1134	0.0527	-0.1202	0.6498	-0.046	2.7452	0.5584	0.3825	-0.4196	-0.301	-0.3826	-0.2776	0.0069	-0.2807	-0.0118	-0.4037	-0.111	0.0179	-0.0489	-0.276	-0.562	-0.0166	0.047	-0.1031	-0.3391	-0.1469	-0.2325	-0.1757	-0.2649	-0.0994	-0.3051	-0.4967	-0.4014	-0.2827	NA	0.2418	-0.2501	0.515	NA	NA	-0.0574	-0.2105	-0.1806	-0.3469	-0.3988	-0.5596	0.2606	-0.4308	-0.2209	-0.3741	NA	0.0919	0.5638	-0.0437	-0.0927	-0.0524	NA	0.1052	-0.4649	-0.0834	-0.0824	-0.2581	1.5392	-0.6242	-0.3195	-0.8242	-0.2294	-0.0457	-0.1814
kirc_CG	CG-CZ-4853-01	NA	-0.137	-0.3787	-0.3363	-0.6892	-0.4082	0.7033	NA	-0.1657	0.1064	0.4235	-0.4785	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	0.5723	-0.2532	-0.1919	-0.1814	-0.1399	-0.1819	-0.3832	-0.4219	-0.076	-0.492	-0.2683	-0.2128	0.368	1.4551	-0.3034	-0.6727	-0.268	0.8097	-0.2673	-0.0706	-0.1369	0.1623	1.1397	-0.2212	-0.5619	-0.2086	0.051	-0.1889	-0.2073	-0.1087	-0.1804	-0.1688	-0.3679	-0.0992	2.4568	0.1082	-0.5161	3.9793	NA	-0.1763	-0.2501	-0.4389	NA	NA	-0.2755	-0.1814	-0.1905	-0.4068	-0.6042	-0.5596	-0.2595	1.9034	-0.2209	0.1865	NA	-0.4923	0.745	-0.059	-0.2375	-0.0611	NA	-0.1893	-0.4649	-0.0833	-0.2306	0.0795	1.144	1.494	-0.4142	0.1111	-0.3519	-0.1673	-0.0651
kirc_CG	CG-CZ-4856-01	NA	0.151	-0.1599	-0.2495	-0.0936	-0.3792	-0.2348	NA	-0.1268	0.3904	0.0542	-0.0004	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.0731	-0.2532	-0.1267	-0.1708	-0.1423	-0.1819	-0.3751	-0.4433	-0.076	-0.2869	-0.282	-0.2487	-0.2141	-0.301	-0.1637	1.3048	2.0243	0.1505	0.4559	0.4096	-0.1646	-0.1523	-0.5136	-0.032	-0.3551	-0.2385	-0.2627	-0.1889	-0.2757	-0.1319	-0.2325	-0.1419	-0.3696	-0.0997	-0.3146	0.1348	-0.3505	-0.4238	NA	0.152	-0.2501	-0.4494	NA	NA	0.3562	-0.1496	-0.1844	1.2675	0.1441	-0.5596	0.1332	0.3817	-0.1962	-0.5092	NA	0.8805	0.4105	0.0048	-0.2389	-0.0686	NA	-0.1182	0.052	-0.0834	0.1145	-0.2581	-0.129	0.9481	0.0722	-0.3717	-0.3519	-0.1552	-0.0466
kirc_CG	CG-CZ-4859-01	NA	-0.3092	0.4457	3.9022	-0.5499	0.1614	-0.2154	NA	0.035	0.2689	2.4866	-0.3225	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.3764	-0.2532	-0.1923	-0.1378	-0.1423	-0.1684	-0.3909	-0.3521	-0.076	-0.5384	-0.3022	-0.2123	-0.2959	-0.301	0.1114	-0.171	-0.0119	0.2883	-0.3511	-0.1579	-0.1563	0.1775	3.2572	-0.1873	-0.1483	0.0406	-0.1861	-0.1889	-0.3151	1.7518	-0.2086	-0.1481	-0.2293	-0.0998	3.5983	-0.4967	-0.5147	2.7815	NA	-0.0424	-0.2501	-0.1428	NA	NA	1.808	0.4607	-0.175	5.1152	-0.002	-0.5596	-0.6551	-0.4308	-0.1123	-0.6876	NA	-0.0341	-0.6014	-0.0611	0.1462	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.2306	-0.2581	2.1989	-0.2489	-0.212	1.9499	-0.2739	-0.1898	-0.2906
kirc_CG	CG-AK-3458-01	NA	-0.2009	-0.3035	-0.3371	0.8308	-0.2788	-0.5325	NA	-0.2794	-0.6173	-0.213	-0.4281	NA	NA	NA	NA	NA	NA	NA	NA	0.3068	-0.1699	NA	NA	0.1361	0.6328	-0.1766	-0.1276	-0.1371	-0.118	-0.2127	-0.2336	-0.0583	-0.5426	-0.2727	-0.2538	-0.2959	1.326	-0.3775	-0.7274	1.1633	-0.1986	0.4341	-0.5315	0.0206	-0.207	2.4393	-0.2352	-0.5601	-0.2087	-0.2768	-0.1889	-0.3508	-0.1366	-0.2325	0.1532	-0.3507	-0.0987	-0.0551	-0.4967	-0.4903	-0.3533	NA	-0.2796	-0.2501	-0.432	NA	NA	-0.2755	-0.1376	-0.0745	-0.3469	3.4505	0.7505	0.1223	9.6612	0.5967	-0.205	NA	4.2919	0.127	-0.0117	0.0502	-0.0605	NA	-0.0421	-0.4649	-0.0827	-0.2306	-0.2581	0.478	0.317	-0.3364	-0.7782	-0.1684	-0.4425	0.8702
kirc_CG	CG-B0-4698-01	NA	-0.3221	-0.3923	-0.3201	-0.6813	-0.0772	-0.5206	NA	-0.302	-0.6173	-0.1765	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0303	1.0863	NA	NA	-0.6144	0.508	-0.1408	-0.2252	-0.1423	4.9473	-0.3505	-0.3269	4.5041	-0.0604	0.3311	-0.2364	-0.4267	-0.301	-0.3455	-0.7532	-0.2538	2.5599	-0.6614	-0.6016	0.1872	-0.225	2.2218	-0.2932	-0.5616	-0.2648	1.2854	-0.1889	-0.3013	-0.1416	-0.2325	-0.1799	-0.2219	-0.0989	-0.4808	-0.4967	-0.5038	-0.4238	NA	-0.1095	-0.2501	0.6403	NA	NA	1.5502	-0.0212	-0.1505	-0.3853	-0.049	-0.227	-0.9755	0.4232	0.9725	-0.8185	NA	-0.6649	-0.5067	20.9944	-0.235	-0.0481	NA	-0.1893	13.661	-0.0834	-0.2225	-0.2581	-0.7109	-0.7939	-0.4259	-0.9284	-0.3519	0.1615	-0.2533
kirc_CG	CG-B0-4706-01	NA	0.4303	-0.3747	-0.331	-0.3841	-0.3763	-0.5198	NA	-0.1246	1.7638	0.2625	-0.4301	NA	NA	NA	NA	NA	NA	NA	NA	-0.0348	4.6721	NA	NA	-0.5655	-0.2532	-0.1347	-0.1673	-0.122	-0.1611	-0.3271	-0.3517	-0.0558	0.0179	-0.1361	-0.2577	-0.4132	1.114	-0.3776	-0.6082	-0.414	-0.2843	-0.3438	-0.4165	0.2956	-0.1555	1.5958	-0.0979	-0.5617	-0.2675	-0.2768	0.1467	-0.363	-0.0998	0.1717	-0.1587	-0.3648	-0.0988	-0.3903	-0.4967	0.3958	-0.2399	NA	-0.1339	-0.2501	0.0936	NA	NA	-0.2755	0.0322	-0.1536	-0.3994	-0.0861	-0.5596	0.0818	-0.4308	0.579	-0.2707	NA	1.5391	0.2	-0.0692	0.4323	-0.0317	NA	0.3867	1.6293	-0.0834	0.4113	-0.2581	-0.1651	0.0524	-0.328	-0.4005	-0.2322	-0.4425	-0.1881
kirc_CG	CG-B0-4710-01	NA	0.0954	2.6569	0.2109	1.2938	1.3343	-0.2722	NA	-0.302	0.6383	-0.3062	0.7494	NA	NA	NA	NA	NA	NA	NA	NA	-0.0368	-0.1699	NA	NA	1.5872	0.034	-0.1845	-0.2025	-0.1413	-0.1627	-0.3418	-0.1248	-0.0667	0.0626	-0.2549	-0.102	-0.3997	-0.301	-0.3811	-0.1035	-0.414	0.1486	-0.2951	-0.3007	-0.3032	-0.2233	0.2996	-0.1894	2.0229	-0.2763	-0.2417	14.9096	-0.3754	0.4295	2.7517	-0.0972	-0.3132	-0.0999	-0.4116	0.2901	-0.5156	2.2922	NA	-0.2796	-0.2501	1.2604	NA	NA	0.3148	0.417	-0.1457	0.5357	-0.1621	-0.5596	-0.0272	-0.4308	-0.0364	-0.3809	NA	0.0945	-0.7288	-0.0462	-0.2001	-0.0589	NA	9.6442	0.1792	-0.0834	-0.0873	-0.2581	0.4076	-0.3447	-0.2962	2.7864	3.1827	-0.4425	-0.4822
kirc_CG	CG-B0-4712-01	NA	-0.327	-0.3768	-0.3371	-0.6135	-0.4193	-0.5872	NA	-0.302	1.2852	-0.3033	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614	-0.1699	NA	NA	-0.0737	-0.104	-0.1966	-0.2061	-0.1398	-0.1353	1.7248	1.2457	1.7253	0.1806	0.0601	-0.0015	0.1569	-0.301	0.822	-0.2791	-0.414	-0.4452	2.0919	0.547	-0.3457	-0.2192	1.4966	-0.0864	-0.562	-0.261	-0.2697	-0.1889	-0.3667	-0.1469	-0.2325	-0.174	-0.2787	-0.0996	0.0516	-0.4967	-0.2443	0.1421	NA	-0.2796	-0.2501	-0.4371	NA	NA	-0.2755	-0.2197	-0.1675	-0.2828	-0.336	-0.5596	-0.7717	-0.4308	-0.2209	-0.6038	NA	-0.0666	-0.9425	-0.0692	-0.2358	-0.0686	NA	-0.1893	1.0968	-0.0834	-0.2306	-0.2581	0.8355	-0.5789	-0.4108	-0.2475	-0.3519	-0.0086	-0.1533
kirc_CG	CG-B0-4810-01	NA	0.061	-0.3973	-0.2393	-0.0703	-0.3556	-0.4943	NA	-0.2634	-0.6173	-0.3039	-0.4419	NA	NA	NA	NA	NA	NA	NA	NA	-0.0382	-0.1699	NA	NA	-0.3933	-0.0982	-0.1937	-0.1583	-0.1413	-0.1456	-0.2662	-0.2097	-0.0054	-0.2098	-0.1517	-0.0982	-0.422	-0.301	-0.374	-0.3637	-0.0553	-0.0245	-0.6614	-0.4193	-0.2847	-0.0016	0.8876	-0.2784	-0.562	-0.2732	0.2089	-0.1889	-0.381	-0.1293	-0.2325	-0.1935	-0.194	-0.0997	-0.4431	0.2468	0.5287	-0.3035	NA	-0.2161	-0.2501	-0.4216	NA	NA	-0.2755	-0.1279	-0.14	-0.292	0.3589	-0.1871	-0.9973	-0.4308	-0.1628	0.4783	NA	-0.642	-0.9636	-0.0583	-0.1303	-0.0686	NA	-0.1893	-0.4649	-0.0834	-0.1313	10.9448	-0.6502	0.3441	-0.4124	0.5011	-0.3519	-0.4425	-0.4822
kirc_CG	CG-B0-4811-01	NA	-0.1803	0.1345	-0.3371	-0.6328	-0.4196	-0.4679	NA	-0.1438	0.2929	-0.3027	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	0.1706	1.9895	NA	NA	-0.6136	2.8991	-0.1835	0.0002	-0.1242	0.1529	-0.3034	-0.0706	-0.0693	-0.3559	-0.1232	0.2176	-0.2649	-0.301	-0.376	-0.5462	-0.414	-0.4452	3.6941	-0.1513	0.4876	-0.0054	1.6423	-0.193	-0.5523	-0.262	-0.2175	-0.0766	-0.2787	-0.1199	-0.1834	-0.0306	-0.3539	-0.0988	-0.304	-0.4967	-0.4744	-0.3623	NA	-0.2796	-0.2501	0.7618	NA	NA	-0.2755	0.1622	-0.1643	-0.3229	-0.1924	-0.5596	0.355	2.5048	-0.0871	-0.5981	NA	4.6309	1.4497	-0.0525	-0.1466	-0.0686	NA	1.8658	2.3368	-0.0829	-0.0782	-0.2581	0.9022	-0.6144	-0.3416	0.2194	-0.0316	0.5956	0.698
kirc_CG	CG-B0-4815-01	NA	-0.3251	-0.3971	-0.3371	-0.6561	-0.362	-0.5845	NA	-0.2882	-0.6173	-0.3013	-0.522	NA	NA	NA	NA	NA	NA	NA	NA	-0.049	-0.1699	NA	NA	-0.1947	-0.2117	-0.0994	-0.2318	-0.1328	-0.0846	-0.3225	0.6468	-0.0603	-0.0033	-0.1881	-0.1277	3.3327	-0.301	2.7848	0.7146	0.354	1.356	1.6352	1.0314	-0.2784	0.1826	-0.4364	-0.1329	-0.562	-0.2648	-0.1941	-0.1889	-0.2417	-0.1281	-0.2325	-0.1772	7.568	-0.0992	-0.2636	-0.4967	-0.5099	-0.2522	NA	-0.1437	2.2881	-0.4331	NA	NA	0.1224	-0.1844	-0.1567	0.0016	-1.0688	2.6295	-0.626	-0.4308	-0.2209	-0.6848	NA	-0.5681	0.9756	-0.0692	-0.232	-0.0539	NA	-0.1893	-0.4649	-0.0832	-0.2306	-0.2581	-0.7094	-0.7874	-0.2286	0.4284	-0.3519	-0.0805	-0.4822
kirc_CG	CG-B0-4816-01	NA	-0.3123	-0.3871	-0.3371	0.4177	-0.2539	-0.0332	NA	-0.2101	0.176	-0.3042	0.2873	NA	NA	NA	NA	NA	NA	NA	NA	-0.0407	-0.1699	NA	NA	-0.0324	-0.115	-0.1814	-0.2087	-0.1309	-0.1495	-0.3974	-0.4234	-0.0721	-0.3756	-0.2722	-0.2422	-0.4277	-0.301	-0.38	-0.7284	-0.414	-0.4452	-0.4145	-0.5886	0.1264	-0.1247	-0.0534	-0.2736	-0.561	-0.2553	-0.267	-0.0585	-0.377	-0.1469	-0.0325	-0.1935	-0.3546	-0.0995	-0.4281	0.8291	-0.505	-0.2808	NA	-0.2796	-0.2501	-0.2467	NA	NA	-0.1097	-0.2154	-0.1797	-0.3261	-0.5596	-0.5596	0.5629	0.4221	-0.2209	1.6585	NA	0.4383	0.3325	-0.0692	-0.228	-0.0686	NA	-0.1147	-0.4649	-0.0834	-0.1742	-0.2581	-0.6792	-0.6896	-0.2467	-0.8351	-0.3519	-0.1409	0.6608
